,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
1484,2022/5/4,16:20,7,15,1017,"18,5 km/sa, K","10,00",Çok bulutlu (3.048 m)
1485,2022/5/4,18:20,8,14,1017,"16,7 km/sa, K","10,00",Çok bulutlu (3.048 m)
1486,2022/5/4,20:20,6,12,1018,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1487,2022/5/4,22:20,8,10,1019,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1488,2022/5/5,00:20,7,8,1019,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1489,2022/5/5,02:20,7,8,1019,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1490,2022/5/5,04:20,7,8,1019,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1491,2022/5/5,06:20,6,7,1020,"3,70","10,00",Bulut Tavanı ve Görüş Temiz
1492,2022/5/5,08:20,11,12,1021,"7,41 km/sa, G","8,00",Çok bulutlu (1.067 m)
1493,2022/5/5,10:20,10,14,1021,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1494,2022/5/5,12:20,9,14,1021,"18,5 km/sa, GB","10,00",Parçalı Bulutlu (2.438 m)
1495,2022/5/5,14:20,10,14,1021,"18,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1496,2022/5/5,16:20,6,18,1021,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1497,2022/5/5,18:20,6,17,1021,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1498,2022/5/5,20:20,7,13,1022,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1499,2022/5/5,22:20,9,12,1023,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1500,2022/5/6,00:20,9,11,1023,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
1501,2022/5/6,02:20,8,10,1022,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
1502,2022/5/6,04:20,9,10,1023,"7,41 km/sa, K","10,00",Çok bulutlu (274 m)
1503,2022/5/6,06:20,7,9,1023,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1504,2022/5/6,08:20,6,14,1023,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1505,2022/5/6,10:20,9,15,1024,"9,26 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1506,2022/5/6,12:20,8,18,1024,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1507,2022/5/6,14:20,10,18,1023,"24,1 km/sa, K","10,00",Parçalı Bulutlu (2.134 m)
1508,2022/5/6,16:20,10,17,1022,"31,5","10,00",Parçalı Bulutlu (2.134 m)
1509,2022/5/6,18:20,9,16,1022,"29,6 km/sa, D","10,00",Parçalı Bulutlu (975 m)
1510,2022/5/6,20:20,10,14,1022,"24,1 km/sa, D","10,00",Parçalı Bulutlu (3.048 m)
1511,2022/5/6,22:20,10,13,1023,"14,8 km/sa, D","10,00",Parçalı Bulutlu (2.438 m)
1512,2022/5/7,00:20,10,13,1022,"18,5","10,00",Az Bulutlu (366 m)
1513,2022/5/7,02:20,10,12,1022,"14,8","10,00",Parçalı Bulutlu (914 m)
1514,2022/5/7,04:20,9,11,1022,"16,7","10,00",Az Bulutlu (366 m)
1515,2022/5/7,06:20,9,11,1022,"11,1 km/sa, D","6,00",Çok bulutlu (366 m)
1516,2022/5/7,08:20,9,13,1022,"11,1 km/sa, D","10,00",Çok bulutlu (427 m)
1517,2022/5/7,10:20,9,15,1022,"18,5","10,00",Parçalı Bulutlu (762 m)
1518,2022/5/7,12:20,7,18,1022,"14,8 km/sa, D","10,00",Az Bulutlu (1.219 m)
1519,2022/5/7,14:20,6,18,1022,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1520,2022/5/7,16:20,7,18,1021,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1521,2022/5/7,18:20,7,16,1021,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1522,2022/5/7,20:20,9,14,1021,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1523,2022/5/7,22:20,9,13,1022,"20,4 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1524,2022/5/8,00:20,9,12,1022,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1525,2022/5/8,02:20,9,11,1022,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
1526,2022/5/8,04:20,9,11,1022,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1527,2022/5/8,06:20,9,11,1022,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1528,2022/5/8,08:20,9,13,1023,"18,5","10,00",Az Bulutlu (610 m)
1529,2022/5/8,10:20,9,16,1022,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1530,2022/5/8,12:20,9,19,1022,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1531,2022/5/8,14:20,9,19,1021,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
1532,2022/5/8,16:20,9,19,1020,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
1533,2022/5/8,18:20,9,16,1020,"33,3","10,00",Bulut Tavanı ve Görüş Temiz
1534,2022/5/8,20:20,7,14,1020,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1535,2022/5/8,22:20,7,13,1021,"20,4 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1536,2022/5/9,00:20,7,12,1021,"22,2 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1537,2022/5/9,02:20,7,12,1020,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1538,2022/5/9,04:20,7,11,1020,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1539,2022/5/9,06:20,8,11,1020,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
1540,2022/5/9,08:20,8,13,1021,"24,1 km/sa, D","10,00",Parçalı Bulutlu (6.096 m)
1541,2022/5/9,10:20,8,16,1021,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
1542,2022/5/9,12:20,8,17,1021,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1543,2022/5/9,14:20,7,18,1021,"37,0","10,00",Bulut Tavanı ve Görüş Temiz
1544,2022/5/9,16:20,5,17,1021,"38,9","10,00",Bulut Tavanı ve Görüş Temiz
1545,2022/5/9,18:20,5,16,1021,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
1546,2022/5/9,20:20,5,14,1021,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1547,2022/5/9,22:20,7,13,1021,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1548,2022/5/10,00:20,8,12,1021,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1549,2022/5/10,02:20,9,12,1021,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1550,2022/5/10,04:20,8,11,1020,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1551,2022/5/10,06:20,9,11,1020,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1552,2022/5/10,08:20,8,14,1021,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
1553,2022/5/10,10:20,6,17,1021,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1554,2022/5/10,12:20,7,18,1020,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
1555,2022/5/10,14:20,8,19,1020,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
1556,2022/5/10,16:20,7,19,1019,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
1557,2022/5/10,18:20,6,17,1018,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
1558,2022/5/10,20:20,6,15,1018,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1559,2022/5/10,22:20,7,14,1019,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1560,2022/5/11,00:20,7,13,1019,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1561,2022/5/11,02:20,8,12,1018,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1562,2022/5/11,04:20,9,12,1018,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1563,2022/5/11,06:20,8,11,1018,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
1564,2022/5/11,08:20,10,15,1019,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1565,2022/5/11,10:20,11,17,1020,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1566,2022/5/11,12:20,11,20,1020,"9,26 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1567,2022/5/11,14:20,12,19,1019,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1568,2022/5/11,16:20,7,21,1019,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1569,2022/5/11,18:20,2,21,1019,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1570,2022/5/11,20:20,3,19,1019,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1571,2022/5/11,22:20,3,17,1020,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1572,2022/5/12,00:20,5,13,1021,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1573,2022/5/12,02:20,5,12,1021,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1574,2022/5/12,04:20,5,11,1021,"3,70 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1575,2022/5/12,06:20,7,11,1021,"3,70 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1576,2022/5/12,08:20,9,15,1022,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1577,2022/5/12,10:20,9,17,1022,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1578,2022/5/12,12:20,8,19,1023,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1579,2022/5/12,14:20,9,20,1022,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1580,2022/5/12,16:20,6,23,1021,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1581,2022/5/12,18:20,7,23,1020,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1582,2022/5/12,20:20,7,23,1020,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1583,2022/5/12,22:20,10,18,1021,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1584,2022/5/13,00:20,7,19,1020,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1585,2022/5/13,02:20,10,14,1020,"1,85 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1586,2022/5/13,04:20,8,13,1019,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
1587,2022/5/13,06:20,10,13,1019,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1588,2022/5/13,08:20,8,18,1020,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1589,2022/5/13,10:20,7,20,1020,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1590,2022/5/13,12:20,6,24,1019,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1591,2022/5/13,14:20,6,23,1018,"18,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1592,2022/5/13,16:20,8,25,1016,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1593,2022/5/13,18:20,7,22,1016,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1594,2022/5/13,20:20,8,23,1015,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1595,2022/5/13,22:20,8,19,1016,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
1596,2022/5/14,00:20,7,18,1015,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1597,2022/5/14,02:20,13,15,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1598,2022/5/14,04:20,14,15,1015,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1599,2022/5/14,06:20,12,17,1014,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1600,2022/5/14,08:20,12,19,1015,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1601,2022/5/14,10:20,14,20,1016,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1602,2022/5/14,12:20,13,21,1016,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1603,2022/5/14,14:20,12,21,1016,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1604,2022/5/14,16:20,11,23,1015,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1605,2022/5/14,18:20,11,22,1014,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1606,2022/5/14,20:20,14,19,1014,"1,85 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1607,2022/5/14,22:20,12,17,1015,"3,70 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1608,2022/5/15,00:20,9,17,1015,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1609,2022/5/15,02:20,9,16,1014,"3,70 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1610,2022/5/15,04:20,13,15,1014,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1611,2022/5/15,06:20,13,16,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1612,08:20,08:20,,,,,,
1613,2022/5/15,10:20,15,21,1017,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1614,2022/5/15,12:20,15,20,1017,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1615,2022/5/15,14:20,16,21,1016,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1616,2022/5/15,16:20,14,23,1016,"22,2 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1617,2022/5/15,18:20,12,22,1016,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1618,2022/5/15,20:20,12,20,1017,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1619,2022/5/15,22:20,12,19,1018,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1620,2022/5/16,00:20,12,17,1018,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1621,2022/5/16,02:20,13,16,1018,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1622,2022/5/16,04:20,13,16,1018,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1623,2022/5/16,06:20,13,17,1019,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
1624,2022/5/16,08:20,12,18,1020,"3,70 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1625,2022/5/16,10:20,13,20,1020,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1626,2022/5/16,12:20,14,20,1020,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1627,2022/5/16,14:20,13,21,1019,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1628,2022/5/16,16:20,12,23,1017,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1629,2022/5/16,18:20,11,23,1017,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1630,2022/5/16,20:20,11,22,1018,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1631,2022/5/16,22:20,8,21,1018,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1632,2022/5/17,00:20,9,20,1018,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1633,2022/5/17,02:20,10,17,1017,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1634,2022/5/17,04:20,9,15,1017,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1635,2022/5/17,06:20,9,15,1017,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1636,2022/5/17,08:20,10,19,1018,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1637,2022/5/17,10:20,10,20,1018,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1638,2022/5/17,12:20,13,22,1018,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1639,2022/5/17,14:20,11,23,1017,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1640,2022/5/17,16:20,7,25,1016,"11,1 km/sa, B","10,00",Az Bulutlu (1.067 m)
1641,2022/5/17,18:20,7,25,1015,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1642,2022/5/17,20:20,7,21,1014,"3,70 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1643,2022/5/17,22:20,14,19,1014,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1644,2022/5/18,00:20,15,17,1013,"1,85","10,00",Bulut Tavanı ve Görüş Temiz
1645,2022/5/18,02:20,12,17,1012,"1,85 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1646,2022/5/18,04:20,11,16,1012,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1647,2022/5/18,06:20,12,16,1011,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1648,2022/5/18,08:20,12,20,1012,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1649,2022/5/18,10:20,12,22,1013,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1650,2022/5/18,12:20,15,24,1013,"18,5 km/sa, K","10,00",Az Bulutlu (1.219 m)
1651,2022/5/18,14:20,15,21,1014,"29,6 km/sa, K","10,00",Parçalı Bulutlu (610 m)
1652,2022/5/18,16:20,12,15,1016,"40,7 km/sa, K","8,00",Çok bulutlu (610 m)
1653,2022/5/18,18:20,11,12,1018,"44,4","4,50",Çok bulutlu (671 m)
1654,2022/5/18,20:20,9,11,1022,"24,1","4,00",Çok bulutlu (671 m)
1655,2022/5/18,22:20,9,11,1023,"25,9 km/sa, D","8,00",Çok bulutlu (762 m)
1656,2022/5/19,00:20,8,11,1024,"13,0 km/sa, D","10,00",Çok bulutlu (3.048 m)
1657,2022/5/19,02:20,7,11,1024,"7,41 km/sa, D","10,00",Çok bulutlu (3.048 m)
1658,2022/5/19,04:20,7,10,1024,"5,56 km/sa, D","10,00",Çok bulutlu (3.048 m)
1659,2022/5/19,06:20,9,10,1025,"1,85 km/sa","10,00",Çok bulutlu (3.048 m)
1660,2022/5/19,08:20,8,14,1026,"14,8","10,00",Çok bulutlu (2.134 m)
1661,2022/5/19,10:20,7,17,1026,"31,5","10,00",Parçalı Bulutlu (762 m)
1662,2022/5/19,12:20,6,17,1026,"25,9 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
1663,2022/5/19,14:20,7,16,1026,"25,9","10,00",Çok bulutlu (1.219 m)
1664,2022/5/19,16:20,6,16,1026,"20,4","10,00",Çok bulutlu (1.219 m)
1665,2022/5/19,18:20,6,16,1026,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1666,2022/5/19,20:20,6,14,1026,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1667,2022/5/19,22:20,7,13,1027,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
1668,2022/5/20,00:20,7,13,1026,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1669,2022/5/20,02:20,8,12,1026,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1670,2022/5/20,04:20,7,10,1026,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
1671,2022/5/20,06:20,8,12,1026,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1672,2022/5/20,08:20,7,15,1026,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1673,2022/5/20,10:20,6,17,1027,"13,0 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1674,2022/5/20,12:20,6,20,1026,"13,0 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1675,2022/5/20,14:20,5,22,1025,"22,2 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1676,2022/5/20,16:20,4,23,1024,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
1677,2022/5/20,18:20,4,21,1023,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
1678,2022/5/20,20:20,4,19,1023,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1679,2022/5/20,22:20,3,17,1022,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1680,2022/5/21,00:20,3,16,1021,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1681,2022/5/21,02:20,3,15,1020,"7,41 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1682,2022/5/21,04:20,4,11,1019,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1683,2022/5/21,06:20,5,11,1019,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1684,2022/5/21,08:20,6,18,1019,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1685,2022/5/21,10:20,6,19,1018,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1686,2022/5/21,12:20,8,20,1018,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1687,2022/5/21,14:20,10,20,1017,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1688,2022/5/21,16:20,11,20,1015,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1689,2022/5/21,18:20,10,20,1014,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1690,2022/5/21,20:20,9,18,1013,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1691,2022/5/21,22:20,14,17,1013,"3,70 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1692,2022/5/22,00:20,13,15,1013,"3,70 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1693,2022/5/22,02:20,13,13,1011,0 km/sa,"4,00",Önemli Bulut Yok
1694,2022/5/22,04:20,13,14,1011,0 km/sa,"8,00",Önemli Bulut Yok
1695,2022/5/22,06:20,12,13,1010,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1696,2022/5/22,08:20,13,17,1009,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1697,2022/5/22,10:20,12,19,1009,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1698,2022/5/22,12:20,12,21,1009,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1699,2022/5/22,14:20,14,24,1008,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1700,2022/5/22,16:20,15,25,1008,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1701,2022/5/22,18:20,14,22,1008,"13,0 km/sa, K","10,00",Çok bulutlu (3.658 m)
1702,2022/5/22,20:20,13,20,1008,"11,1","10,00",Parçalı Bulutlu (3.658 m)
1703,2022/5/22,22:20,13,20,1009,"5,56 km/sa, D","10,00",Parçalı Bulutlu (3.658 m)
1704,2022/5/23,00:20,13,18,1009,"5,56 km/sa, KB","10,00",Parçalı Bulutlu (3.048 m)
1705,2022/5/23,02:20,13,17,1008,0 km/sa,"10,00",Parçalı Bulutlu (3.048 m)
1706,2022/5/23,04:20,14,16,1008,0 km/sa,"10,00",Parçalı Bulutlu (2.743 m)
1707,2022/5/23,06:20,15,17,1008,"5,56 km/sa, GD","10,00",Parçalı Bulutlu (2.743 m)
1708,2022/5/23,08:20,15,18,1008,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1709,2022/5/23,10:20,13,22,1008,"11,1 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1710,2022/5/23,12:20,12,22,1009,"29,6 km/sa, K","10,00",Parçalı Bulutlu (2.743 m)
1711,2022/5/23,14:20,13,21,1009,"16,7 km/sa, K","10,00",Parçalı Bulutlu (2.743 m)
1712,2022/5/23,16:20,12,22,1010,"11,1 km/sa, GD","10,00",Parçalı Bulutlu (2.743 m)
1713,2022/5/23,18:20,13,22,1009,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1714,2022/5/23,20:20,12,21,1010,"16,7 km/sa, D","10,00",Az Bulutlu (1.219 m)
1715,2022/5/23,22:20,12,19,1012,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1716,2022/5/24,00:20,11,18,1012,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1717,2022/5/24,02:20,12,17,1012,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
1718,2022/5/24,04:20,12,16,1012,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1719,2022/5/24,06:20,11,16,1013,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1720,2022/5/24,08:20,11,18,1013,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1721,2022/5/24,10:20,7,22,1014,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1722,2022/5/24,12:20,9,23,1013,"16,7 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1723,2022/5/24,14:20,7,24,1013,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1724,2022/5/24,16:20,10,25,1013,"7,41 km/sa, G","10,00",Az Bulutlu (1.067 m)
1725,2022/5/24,18:20,11,25,1013,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1726,2022/5/24,20:20,10,23,1012,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1727,2022/5/24,22:20,11,20,1014,"7,41","10,00",Parçalı Bulutlu (3.048 m)
1728,2022/5/25,00:20,11,19,1014,"5,56","10,00",Parçalı Bulutlu (3.048 m)
1729,2022/5/25,02:20,12,19,1015,"16,7 km/sa, KB","10,00",Çok bulutlu (2.743 m)
1730,2022/5/25,04:20,11,17,1015,"13,0","10,00",Çok bulutlu (3.048 m)
1731,2022/5/25,06:20,11,17,1016,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1732,2022/5/25,08:20,10,20,1016,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1733,2022/5/25,10:20,12,23,1017,"3,70 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1734,2022/5/25,12:20,12,24,1018,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1735,2022/5/25,14:20,14,25,1017,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1736,2022/5/25,16:20,14,26,1017,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1737,2022/5/25,18:20,14,26,1017,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1738,2022/5/25,20:20,10,24,1017,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1739,2022/5/25,22:20,10,22,1018,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
1740,2022/5/26,00:20,11,19,1018,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1741,2022/5/26,02:20,11,17,1017,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1742,2022/5/26,04:20,12,18,1017,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
