,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
2514,2021/7/29,14:20,17,34,1013,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2515,2021/7/29,16:20,14,35,1012,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2516,2021/7/29,18:20,16,33,1012,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2517,2021/7/29,20:20,16,30,1012,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2518,2021/7/29,22:20,14,28,1012,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2519,2021/7/30,00:20,14,28,1012,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2520,2021/7/30,02:20,13,25,1012,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2521,2021/7/30,04:20,13,26,1011,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2522,2021/7/30,06:20,12,24,1011,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2523,2021/7/30,08:20,11,29,1012,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2524,2021/7/30,10:20,19,29,1012,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2525,2021/7/30,12:20,19,29,1011,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2526,2021/7/30,14:20,21,30,1010,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2527,2021/7/30,16:20,17,33,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2528,2021/7/30,18:20,15,35,1009,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2529,2021/7/30,20:20,15,32,1009,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2530,2021/7/30,22:20,15,31,1010,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2531,2021/7/31,00:20,14,30,1009,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2532,2021/7/31,02:20,15,26,1009,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2533,2021/7/31,04:20,19,25,1009,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
2534,2021/7/31,06:20,14,24,1009,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2535,2021/7/31,08:20,16,29,1009,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2536,2021/7/31,10:20,19,32,1010,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2537,2021/7/31,12:20,21,32,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2538,2021/7/31,14:20,22,32,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2539,2021/7/31,16:20,21,33,1009,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2540,2021/7/31,18:20,20,34,1008,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2541,2021/7/31,20:20,18,31,1009,"20,4 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2542,2021/7/31,22:20,19,30,1009,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2543,2021/8/1,00:20,18,29,1010,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2544,2021/8/1,02:20,16,28,1010,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2545,2021/8/1,04:20,22,26,1010,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2546,2021/8/1,06:20,23,26,1011,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2547,2021/8/1,08:20,23,27,1011,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2548,2021/8/1,10:20,22,30,1012,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2549,2021/8/1,12:20,22,33,1012,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2550,2021/8/1,14:20,21,33,1011,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2551,2021/8/1,16:20,18,35,1011,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2552,2021/8/1,18:20,20,33,1010,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2553,2021/8/1,20:20,20,30,1011,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2554,2021/8/1,22:20,17,29,1011,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2555,2021/8/2,00:20,17,28,1011,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2556,2021/8/2,02:20,17,27,1011,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2557,2021/8/2,04:20,18,23,1011,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2558,2021/8/2,06:20,17,23,1011,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2559,2021/8/2,08:20,20,27,1012,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2560,2021/8/2,10:20,20,28,1012,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2561,2021/8/2,12:20,19,31,1011,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2562,2021/8/2,14:20,13,33,1010,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2563,2021/8/2,16:20,14,35,1010,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2564,2021/8/2,18:20,12,35,1009,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2565,2021/8/2,20:20,11,33,1009,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2566,2021/8/2,22:20,18,31,1010,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2567,2021/8/3,00:20,20,28,1010,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2568,2021/8/3,02:20,19,27,1010,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2569,2021/8/3,04:20,21,25,1010,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2570,2021/8/3,06:20,20,25,1011,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
2571,2021/8/3,08:20,18,28,1011,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2572,2021/8/3,10:20,17,30,1012,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2573,2021/8/3,12:20,20,32,1012,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2574,2021/8/3,14:20,21,34,1012,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2575,2021/8/3,16:20,22,33,1012,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2576,2021/8/3,18:20,22,31,1012,"27,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2577,2021/8/3,20:20,22,29,1013,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2578,2021/8/3,22:20,24,27,1014,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2579,2021/8/4,00:20,24,27,1015,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2580,2021/8/4,02:20,24,26,1014,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2581,2021/8/4,04:20,24,25,1014,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2582,2021/8/4,06:20,23,25,1014,0 km/sa,"10,00",Parçalı Bulutlu (610 m)
2583,2021/8/4,08:20,24,28,1015,"9,26 km/sa, D","10,00",Parçalı Bulutlu (610 m)
2584,2021/8/4,10:20,24,28,1015,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2585,2021/8/4,12:20,25,29,1015,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2586,2021/8/4,14:20,24,31,1014,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2587,2021/8/4,16:20,22,35,1013,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2588,2021/8/4,18:20,17,33,1013,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2589,2021/8/4,20:20,22,29,1013,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2590,2021/8/4,22:20,21,28,1013,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2591,2021/8/5,00:20,20,27,1013,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2592,2021/8/5,02:20,19,27,1013,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2593,2021/8/5,04:20,21,24,1013,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2594,2021/8/5,06:20,21,25,1013,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2595,2021/8/5,08:20,21,28,1013,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2596,2021/8/5,10:20,22,28,1013,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2597,2021/8/5,12:20,23,31,1012,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2598,2021/8/5,14:20,22,31,1011,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2599,2021/8/5,16:20,21,32,1009,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2600,2021/8/5,18:20,15,34,1009,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2601,2021/8/5,20:20,17,33,1008,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2602,2021/8/5,22:20,21,29,1007,"16,7 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2603,2021/8/6,00:20,21,27,1006,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2604,2021/8/6,02:20,17,28,1005,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2605,2021/8/6,04:20,15,28,1004,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2606,2021/8/6,06:20,16,25,1003,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2607,2021/8/6,08:20,21,27,1003,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2608,2021/8/6,10:20,15,32,1002,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2609,2021/8/6,12:20,15,32,1001,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2610,2021/8/6,14:20,14,33,1001,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2611,2021/8/6,16:20,17,34,1000,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2612,2021/8/6,18:20,21,30,1000,"27,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2613,2021/8/6,20:20,23,28,1001,"31,5 km/sa, K","10,00",Çok bulutlu (3.658 m)
2614,2021/8/6,22:20,22,27,1003,"33,3 km/sa, K","10,00",Çok bulutlu (3.658 m)
2615,2021/8/7,00:20,19,27,1004,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2616,2021/8/7,02:20,17,26,1004,"29,6 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2617,2021/8/7,04:20,17,25,1004,"27,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2618,2021/8/7,06:20,17,24,1005,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2619,2021/8/7,08:20,17,26,1008,"25,9 km/sa, K","10,00",Az Bulutlu (1.372 m)
2620,2021/8/7,10:20,19,27,1007,"25,9 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2621,2021/8/7,12:20,18,28,1009,"29,6 km/sa, K","10,00",Parçalı Bulutlu (1.097 m)
2622,2021/8/7,14:20,18,29,1009,"31,5 km/sa, K","10,00",Parçalı Bulutlu (1.097 m)
2623,2021/8/7,16:20,17,29,1010,"33,3 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
2624,2021/8/7,18:20,17,28,1011,"33,3","10,00",Az Bulutlu (1.219 m)
2625,2021/8/7,20:20,18,26,1011,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2626,2021/8/7,22:20,19,25,1013,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2627,2021/8/8,00:20,18,25,1013,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2628,2021/8/8,02:20,17,23,1013,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2629,2021/8/8,04:20,16,22,1013,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2630,2021/8/8,06:20,16,22,1014,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2631,2021/8/8,08:20,17,26,1015,"7,41 km/sa, KB","10,00",Parçalı Bulutlu (1.219 m)
2632,2021/8/8,10:20,16,28,1015,"14,8","10,00",Az Bulutlu (1.219 m)
2633,2021/8/8,12:20,16,29,1016,"16,7","10,00",Parçalı Bulutlu (1.219 m)
2634,2021/8/8,14:20,16,29,1015,"25,9","10,00",Az Bulutlu (1.219 m)
2635,2021/8/8,16:20,17,29,1016,"22,2 km/sa, K","10,00",Az Bulutlu (1.219 m)
2636,2021/8/8,18:20,17,28,1016,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2637,2021/8/8,20:20,18,26,1017,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2638,2021/8/8,22:20,18,25,1017,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2639,2021/8/9,00:20,18,24,1017,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2640,2021/8/9,02:20,18,22,1017,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2641,2021/8/9,04:20,17,21,1016,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2642,2021/8/9,06:20,17,20,1017,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2643,2021/8/9,08:20,19,25,1017,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2644,2021/8/9,10:20,20,25,1018,"11,1 km/sa, G","10,00",Az Bulutlu (1.128 m)
2645,2021/8/9,12:20,20,27,1018,"11,1 km/sa, G","10,00",Parçalı Bulutlu (975 m)
2646,2021/8/9,14:20,20,27,1017,"11,1 km/sa, GB","10,00",Az Bulutlu (1.067 m)
2647,2021/8/9,16:20,20,28,1017,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2648,2021/8/9,18:20,20,28,1016,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2649,2021/8/9,20:20,13,29,1017,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2650,2021/8/9,22:20,15,27,1017,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2651,2021/8/10,00:20,16,25,1017,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2652,2021/8/10,02:20,16,24,1016,"3,70 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2653,2021/8/10,04:20,17,22,1016,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
2654,2021/8/10,06:20,16,21,1016,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2655,2021/8/10,08:20,18,25,1016,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2656,2021/8/10,10:20,19,26,1017,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2657,2021/8/10,12:20,17,28,1016,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2658,2021/8/10,14:20,17,28,1016,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2659,2021/8/10,16:20,17,28,1015,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2660,2021/8/10,18:20,18,28,1015,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2661,2021/8/10,20:20,20,27,1014,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2662,2021/8/10,22:20,18,26,1014,"1,85 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2663,2021/8/11,00:20,17,25,1015,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
2664,2021/8/11,02:20,16,24,1014,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2665,2021/8/11,04:20,15,23,1014,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2666,2021/8/11,06:20,17,23,1014,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2667,2021/8/11,08:20,20,26,1014,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2668,2021/8/11,10:20,19,27,1014,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2669,2021/8/11,12:20,21,29,1014,"13,0 km/sa, GB","10,00",Çok bulutlu (3.048 m)
2670,2021/8/11,14:20,19,30,1013,"9,26 km/sa, GB","10,00",Çok bulutlu (3.048 m)
2671,2021/8/11,16:20,19,30,1013,"7,41 km/sa, B","10,00",Çok bulutlu (3.048 m)
2672,2021/8/11,18:20,19,30,1013,"16,7","10,00",Çok bulutlu (3.658 m)
2673,2021/8/11,20:20,20,27,1013,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2674,2021/8/11,22:20,21,26,1014,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2675,2021/8/12,00:20,21,26,1015,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2676,2021/8/12,02:20,20,23,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2677,2021/8/12,04:20,20,23,1015,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2678,2021/8/12,06:20,21,23,1015,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2679,2021/8/12,08:20,20,27,1016,"13,0","10,00",Az Bulutlu (1.219 m)
2680,2021/8/12,10:20,17,29,1016,"13,0 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
2681,2021/8/12,12:20,14,31,1016,"9,26 km/sa","10,00",Parçalı Bulutlu (1.219 m)
2682,2021/8/12,14:20,16,32,1016,"27,8","10,00",Az Bulutlu (1.219 m)
2683,2021/8/12,16:20,18,31,1017,"29,6","10,00",Az Bulutlu (1.219 m)
2684,2021/8/12,18:20,18,30,1017,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2685,2021/8/12,20:20,19,27,1018,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2686,2021/8/12,22:20,20,26,1018,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2687,2021/8/13,00:20,20,26,1018,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2688,2021/8/13,02:20,20,25,1019,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2689,2021/8/13,04:20,20,25,1019,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2690,2021/8/13,06:20,19,24,1019,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2691,2021/8/13,08:20,19,26,1020,"14,8","10,00",Az Bulutlu (1.036 m)
2692,2021/8/13,10:20,18,27,1020,"20,4 km/sa, D","10,00",Çok bulutlu (975 m)
2693,2021/8/13,12:20,17,29,1020,"22,2","10,00",Parçalı Bulutlu (1.067 m)
2694,2021/8/13,14:20,18,29,1021,"25,9","10,00",Parçalı Bulutlu (1.097 m)
2695,2021/8/13,16:20,17,29,1020,"31,5","10,00",Az Bulutlu (1.219 m)
2696,2021/8/13,18:20,17,27,1020,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2697,2021/8/13,20:20,17,25,1021,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2698,2021/8/13,22:20,17,25,1021,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2699,2021/8/14,00:20,15,24,1020,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2700,2021/8/14,02:20,16,24,1020,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2701,2021/8/14,04:20,17,23,1020,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2702,2021/8/14,06:20,16,23,1020,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2703,2021/8/14,08:20,14,25,1020,"24,1","10,00",Az Bulutlu (1.219 m)
2704,2021/8/14,10:20,14,27,1020,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2705,2021/8/14,12:20,13,28,1020,"29,6","10,00",Az Bulutlu (1.372 m)
2706,2021/8/14,14:20,15,28,1019,"29,6","10,00",Parçalı Bulutlu (1.372 m)
2707,2021/8/14,16:20,16,29,1019,"29,6","10,00",Parçalı Bulutlu (1.372 m)
2708,2021/8/14,18:20,15,27,1019,"31,5","10,00",Parçalı Bulutlu (1.372 m)
2709,2021/8/14,20:20,15,25,1019,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2710,2021/8/14,22:20,16,25,1019,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2711,2021/8/15,00:20,17,24,1018,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2712,2021/8/15,02:20,17,24,1017,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2713,2021/8/15,04:20,17,23,1017,"18,5","10,00",Parçalı Bulutlu (1.067 m)
2714,2021/8/15,06:20,17,23,1017,"11,1","10,00",Parçalı Bulutlu (1.097 m)
2715,2021/8/15,08:20,16,25,1017,"16,7","10,00",Parçalı Bulutlu (1.097 m)
2716,2021/8/15,10:20,17,26,1017,"13,0 km/sa, GD","10,00",Parçalı Bulutlu (1.067 m)
2717,2021/8/15,12:20,15,28,1017,"14,8","10,00",Parçalı Bulutlu (1.219 m)
2718,2021/8/15,14:20,14,29,1016,"22,2 km/sa, D","10,00",Parçalı Bulutlu (1.219 m)
2719,2021/8/15,16:20,15,29,1016,"31,5","10,00",Az Bulutlu (1.219 m)
2720,2021/8/15,18:20,16,27,1016,"29,6","10,00",Az Bulutlu (1.219 m)
2721,2021/8/15,20:20,16,25,1016,"24,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2722,2021/8/15,22:20,17,24,1016,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2723,2021/8/16,00:20,16,24,1016,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2724,2021/8/16,02:20,16,23,1016,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2725,2021/8/16,04:20,16,20,1015,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2726,2021/8/16,06:20,16,22,1015,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2727,2021/8/16,08:20,16,25,1016,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2728,2021/8/16,10:20,16,26,1016,"18,5 km/sa, D","10,00",Az Bulutlu (1.219 m)
2729,2021/8/16,12:20,15,29,1015,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2730,2021/8/16,14:20,17,30,1015,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2731,2021/8/16,16:20,17,29,1014,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2732,2021/8/16,18:20,18,28,1013,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2733,2021/8/16,20:20,19,25,1014,"27,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2734,2021/8/16,22:20,19,25,1014,"24,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2735,2021/8/17,00:20,19,24,1014,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2736,2021/8/17,02:20,19,24,1013,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2737,2021/8/17,04:20,19,23,1012,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2738,2021/8/17,06:20,19,23,1012,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2739,2021/8/17,08:20,20,25,1012,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2740,2021/8/17,10:20,19,28,1012,"18,5 km/sa, D","10,00",Az Bulutlu (975 m)
2741,2021/8/17,12:20,19,30,1012,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2742,2021/8/17,14:20,20,31,1011,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2743,2021/8/17,16:20,19,30,1010,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2744,2021/8/17,18:20,21,29,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2745,2021/8/17,20:20,21,26,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2746,2021/8/17,22:20,21,26,1010,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2747,2021/8/18,00:20,21,25,1010,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2748,2021/8/18,02:20,21,24,1009,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2749,2021/8/18,04:20,21,24,1010,"9,26","10,00",Az Bulutlu (671 m)
2750,2021/8/18,06:20,21,24,1010,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2751,2021/8/18,08:20,21,26,1010,"16,7 km/sa, D","10,00",Az Bulutlu (914 m)
2752,2021/8/18,10:20,20,27,1010,"14,8","10,00",Parçalı Bulutlu (914 m)
2753,2021/8/18,12:20,19,30,1010,"9,26 km/sa, B","10,00",Parçalı Bulutlu (914 m)
2754,2021/8/18,14:20,19,31,1009,"14,8","10,00",Parçalı Bulutlu (914 m)
2755,2021/8/18,16:20,19,30,1009,"22,2","10,00",Parçalı Bulutlu (914 m)
2756,2021/8/18,18:20,20,28,1008,"29,6","10,00",Parçalı Bulutlu (914 m)
2757,2021/8/18,20:20,20,26,1009,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2758,2021/8/18,22:20,20,26,1009,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2759,2021/8/19,00:20,21,25,1009,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2760,2021/8/19,02:20,21,25,1009,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2761,2021/8/19,04:20,21,24,1010,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2762,2021/8/19,06:20,21,24,1011,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2763,2021/8/19,08:20,19,25,1011,"25,9 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2764,2021/8/19,10:20,20,27,1011,"27,8 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2765,2021/8/19,12:20,20,28,1012,"31,5 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2766,2021/8/19,14:20,20,27,1012,"31,5 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2767,2021/8/19,16:20,19,27,1012,"33,3 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2768,2021/8/19,18:20,19,25,1013,"29,6","10,00",Parçalı Bulutlu (762 m)
2769,2021/8/19,20:20,18,24,1013,"25,9","10,00",Az Bulutlu (762 m)
2770,2021/8/19,22:20,18,24,1014,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2771,2021/8/20,00:20,17,23,1014,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2772,2021/8/20,02:20,16,23,1014,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
