,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
285,2023/1/24,18:20,3,7,1028,"27,8 km/sa, K","10,00",Kapalı (1.280 m)
286,20:20,20:20,,,,,,
287,2023/1/24,22:20,3,6,1029,"20,4 km/sa, K","10,00",Çok bulutlu (1.372 m)
288,2023/1/25,00:20,3,7,1029,"18,5 km/sa, K","10,00",Çok bulutlu (1.463 m)
289,2023/1/25,02:20,3,6,1028,"18,5 km/sa, K","10,00",Çok bulutlu (1.280 m)
290,2023/1/25,04:20,4,6,1028,"24,1 km/sa, K","10,00",Çok bulutlu (396 m)
291,2023/1/25,06:20,3,5,1028,"29,6 km/sa, K","10,00",Kapalı (640 m)
292,2023/1/25,08:20,2,5,1029,"27,8 km/sa, K","10,00",Çok bulutlu (1.494 m)
293,2023/1/25,10:20,2,5,1029,"33,3 km/sa, K","10,00",Çok bulutlu (1.036 m)
294,2023/1/25,12:20,1,6,1029,"33,3 km/sa, K","10,00",Çok bulutlu (1.067 m)
295,2023/1/25,14:20,1,6,1027,"33,3 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
296,2023/1/25,16:20,1,6,1027,"25,9 km/sa, K","10,00",Çok bulutlu (1.372 m)
297,2023/1/25,18:20,1,5,1026,"20,4 km/sa, K","10,00",Çok bulutlu (1.219 m)
298,2023/1/25,20:20,2,5,1026,"20,4 km/sa, K","10,00",Çok bulutlu (1.372 m)
299,2023/1/25,22:20,3,6,1026,"18,5","10,00",Çok bulutlu (1.219 m)
300,2023/1/26,00:20,4,6,1025,"24,1","10,00",Çok bulutlu (914 m)
301,2023/1/26,02:20,4,6,1023,"22,2","10,00",Parçalı Bulutlu (1.067 m)
302,2023/1/26,04:20,4,6,1022,"22,2","10,00",Az Bulutlu (1.219 m)
303,2023/1/26,06:20,4,6,1022,"20,4 km/sa, K","10,00",Az Bulutlu (1.067 m)
304,2023/1/26,08:20,5,6,1021,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
305,2023/1/26,10:20,5,8,1021,"16,7","10,00",Çok bulutlu (3.048 m)
306,2023/1/26,12:20,2,10,1019,"20,4 km/sa, D","10,00",Parçalı Bulutlu (3.048 m)
307,2023/1/26,14:20,3,10,1017,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
308,2023/1/26,16:20,4,11,1016,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
309,2023/1/26,18:20,4,10,1014,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
310,2023/1/26,20:20,3,10,1013,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
311,2023/1/26,22:20,2,10,1011,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
312,2023/1/27,00:20,2,11,1009,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
313,2023/1/27,02:20,4,13,1008,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
314,2023/1/27,04:20,5,14,1007,"29,6 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
315,2023/1/27,06:20,8,10,1007,"18,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
316,2023/1/27,08:20,6,10,1008,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
317,2023/1/27,10:20,6,10,1008,"20,4 km/sa, G","10,00",Çok bulutlu (2.438 m)
318,2023/1/27,12:20,6,12,1006,"40,7 km/sa, G","10,00",Çok bulutlu (3.658 m)
319,2023/1/27,14:20,8,11,1006,"11,1 km/sa, B","10,00",Çok bulutlu (3.658 m)
320,2023/1/27,16:20,7,12,1004,"9,26 km/sa, B","10,00",Parçalı Bulutlu (6.096 m)
321,2023/1/27,18:20,6,11,1005,"9,26 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
322,2023/1/27,20:20,6,12,1005,"9,26 km/sa","10,00",Kapalı (1.341 m)
323,2023/1/27,22:20,7,10,1006,"14,8 km/sa, G","10,00",Çok bulutlu (3.048 m)
324,2023/1/28,00:20,7,10,1006,"16,7 km/sa, G","10,00",Çok bulutlu (3.658 m)
325,2023/1/28,02:20,7,11,1007,"22,2 km/sa, GB","10,00",Çok bulutlu (2.134 m)
326,2023/1/28,04:20,7,11,1007,"24,1 km/sa, GB","10,00",Çok bulutlu (1.219 m)
327,2023/1/28,06:20,7,10,1008,"14,8 km/sa, GB","10,00",Çok bulutlu (1.219 m)
328,2023/1/28,08:20,6,9,1009,"18,5 km/sa, K","10,00",Kapalı (975 m)
329,2023/1/28,10:20,5,7,1010,"22,2 km/sa, K","10,00",Kapalı (610 m)
330,2023/1/28,12:20,5,6,1011,"20,4 km/sa, K","10,00",Kapalı (610 m)
331,2023/1/28,14:20,4,6,1011,"24,1 km/sa, K","10,00",Kapalı (610 m)
332,2023/1/28,16:20,3,5,1012,"25,9 km/sa, K","10,00",Kapalı (610 m)
333,2023/1/28,18:20,2,5,1014,"18,5 km/sa, K","10,00",Kapalı (610 m)
334,2023/1/28,20:20,1,5,1016,"20,4 km/sa, K","10,00",Kapalı (823 m)
335,2023/1/28,22:20,0,4,1017,"20,4 km/sa, K","10,00",Kapalı (823 m)
336,2023/1/29,00:20,0,4,1017,"20,4 km/sa, K","10,00",Kapalı (1.067 m)
337,2023/1/29,02:20,0,4,1018,"22,2 km/sa, K","10,00",Kapalı (914 m)
338,2023/1/29,04:20,1,4,1018,"13,0 km/sa, K","10,00",Kapalı (914 m)
339,2023/1/29,06:20,0,5,1018,"11,1 km/sa, K","10,00",Kapalı (1.067 m)
340,2023/1/29,08:20,1,4,1019,"13,0 km/sa, K","10,00",Kapalı (3.048 m)
341,2023/1/29,10:20,1,5,1020,"18,5 km/sa, KB","10,00",Kapalı (2.438 m)
342,2023/1/29,12:20,0,5,1020,"29,6 km/sa, KB","10,00",Çok bulutlu (2.743 m)
343,2023/1/29,14:20,-2,5,1019,"29,6 km/sa, K","10,00",Çok bulutlu (2.743 m)
344,2023/1/29,16:20,0,5,1020,"16,7 km/sa, K","10,00",Çok bulutlu (1.067 m)
345,18:20,18:20,,,,,,
346,2023/1/29,20:20,0,3,1021,"20,4 km/sa, K","10,00",Kapalı (1.067 m)
347,2023/1/29,22:20,0,3,1021,"14,8 km/sa, K","10,00",Çok bulutlu (914 m)
348,2023/1/30,00:20,0,3,1021,"20,4 km/sa, K","10,00",Çok bulutlu (1.128 m)
349,2023/1/30,02:20,0,3,1020,"14,8 km/sa, KB","10,00",Çok bulutlu (1.219 m)
350,2023/1/30,04:20,0,3,1019,"16,7 km/sa, K","10,00",Çok bulutlu (1.219 m)
351,2023/1/30,06:20,0,3,1019,"9,26 km/sa, K","10,00",Çok bulutlu (1.219 m)
352,2023/1/30,08:20,-1,4,1019,"9,26 km/sa, K","10,00",Çok bulutlu (1.219 m)
353,2023/1/30,10:20,0,5,1019,"14,8","10,00",Çok bulutlu (762 m)
354,2023/1/30,12:20,1,4,1018,"13,0 km/sa, K","10,00",Kapalı (2.134 m)
355,2023/1/30,14:20,2,4,1016,"11,1 km/sa, K","10,00",Kapalı (732 m)
356,2023/1/30,16:20,2,4,1015,"14,8","10,00",Kapalı (792 m)
357,2023/1/30,18:20,1,4,1014,"14,8","10,00",Çok bulutlu (1.067 m)
358,2023/1/30,20:20,1,4,1014,"13,0","10,00",Kapalı (2.438 m)
359,2023/1/30,22:20,1,4,1013,"9,26","10,00",Kapalı (2.743 m)
360,2023/1/31,00:20,1,3,1013,"7,41 km/sa, K","10,00",Çok bulutlu (2.743 m)
361,2023/1/31,02:20,0,2,1012,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
362,2023/1/31,04:20,0,1,1011,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
363,2023/1/31,06:20,-1,0,1011,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
364,2023/1/31,08:20,0,2,1011,"7,41 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
365,2023/1/31,10:20,2,3,1012,"7,41 km/sa, B","10,00",Çok bulutlu (1.219 m)
366,2023/1/31,12:20,1,5,1012,"3,70 km/sa","10,00",Çok bulutlu (1.219 m)
367,14:20,14:20,,,,,,
368,2023/1/31,16:20,-1,5,1012,"22,2 km/sa, KB","10,00",Kapalı (1.219 m)
369,2023/1/31,18:20,-1,4,1013,"22,2 km/sa, K","10,00",Kapalı (2.743 m)
370,2023/1/31,20:20,1,3,1013,"9,26 km/sa, KB","10,00",Kapalı (2.438 m)
371,2023/1/31,22:20,0,4,1013,"11,1 km/sa, KB","10,00",Kapalı (975 m)
372,2023/2/1,00:20,1,3,1014,"16,7 km/sa, KB","10,00",Çok bulutlu (671 m)
373,2023/2/1,02:20,0,1,1014,"14,8 km/sa, KB","8,00",Çok bulutlu (671 m)
374,2023/2/1,04:20,1,2,1014,0 km/sa,"10,00",Çok bulutlu (671 m)
375,2023/2/1,06:20,1,3,1014,"16,7 km/sa, K","10,00",Çok bulutlu (671 m)
376,2023/2/1,08:20,0,3,1016,"13,0 km/sa, KB","10,00",Az Bulutlu (1.219 m)
377,10:20,10:20,,,,,,
378,2023/2/1,12:20,0,0,-,0 km/sa,-,Parçalı Bulutlu (1.219 m)
379,16:20,16:20,,,,,,
380,2023/2/1,18:20,0,5,1018,"3,70 km/sa, GD","10,00",Parçalı Bulutlu (1.067 m)
381,2023/2/1,20:20,0,4,1018,"3,70 km/sa","10,00",Parçalı Bulutlu (1.219 m)
382,2023/2/1,22:20,0,7,1018,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
383,2023/2/2,00:20,-1,8,1018,"22,2 km/sa, B","10,00",Kapalı (2.743 m)
384,2023/2/2,02:20,2,8,1018,"22,2 km/sa, GB","10,00",Parçalı Bulutlu (2.743 m)
385,2023/2/2,04:20,3,8,1017,"27,8 km/sa, GB","10,00",Çok bulutlu (6.096 m)
386,2023/2/2,06:20,2,8,1017,"22,2 km/sa, GB","10,00",Parçalı Bulutlu (853 m)
387,2023/2/2,08:20,2,8,1017,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
388,2023/2/2,10:20,3,9,1018,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
389,2023/2/2,12:20,4,9,1019,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
390,2023/2/2,14:20,4,9,1017,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
391,2023/2/2,16:20,4,8,1017,"22,2 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
392,2023/2/2,18:20,4,9,1016,"18,5 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
393,2023/2/2,20:20,4,9,1017,"22,2 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
394,2023/2/2,22:20,4,9,1017,"27,8 km/sa, G","10,00",Çok bulutlu (3.048 m)
395,00:20,00:20,,,,,,
396,2023/2/3,02:20,2,5,1018,"3,70 km/sa, KB","10,00",Çok bulutlu (2.743 m)
397,2023/2/3,04:20,3,5,1019,"5,56 km/sa, B","10,00",Çok bulutlu (3.048 m)
398,2023/2/3,06:20,1,4,1019,"7,41 km/sa, B","10,00",Çok bulutlu (3.048 m)
399,2023/2/3,08:20,0,4,1020,"9,26 km/sa, B","10,00",Çok bulutlu (3.048 m)
400,2023/2/3,10:20,2,6,1021,"7,41 km/sa, B","10,00",Çok bulutlu (3.658 m)
401,2023/2/3,12:20,1,7,1021,"11,1 km/sa, B","10,00",Çok bulutlu (3.048 m)
402,2023/2/3,14:20,-1,7,1021,"11,1 km/sa, KB","10,00",Çok bulutlu (3.048 m)
403,2023/2/3,16:20,1,8,1020,"9,26 km/sa, GB","10,00",Çok bulutlu (3.048 m)
404,2023/2/3,18:20,0,6,1020,"9,26 km/sa, GB","10,00",Az Bulutlu (1.219 m)
405,2023/2/3,20:20,0,4,1020,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
406,2023/2/3,22:20,0,4,1020,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
407,2023/2/4,00:20,0,3,1019,"1,85 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
408,2023/2/4,02:20,3,6,1018,"22,2 km/sa, G","10,00",Çok bulutlu (2.438 m)
409,2023/2/4,04:20,3,6,1017,"24,1 km/sa, G","10,00",Çok bulutlu (2.134 m)
410,2023/2/4,06:20,1,6,1015,"27,8 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
411,2023/2/4,08:20,0,6,1015,"27,8 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
412,2023/2/4,10:20,2,5,1014,"25,9 km/sa, G","6,00",Kapalı (701 m)
413,2023/2/4,12:20,1,6,1013,"33,3 km/sa, G","10,00",Çok bulutlu (975 m)
414,2023/2/4,14:20,3,5,1011,"33,3 km/sa, G","8,00",Çok bulutlu (914 m)
415,2023/2/4,16:20,3,5,1011,"31,5 km/sa, G","4,00",Kapalı (975 m)
416,2023/2/4,18:20,3,6,1010,"25,9 km/sa, GB","10,00",Kapalı (549 m)
417,2023/2/4,20:20,4,6,1011,"25,9 km/sa, GB","10,00",Çok bulutlu (549 m)
418,2023/2/4,22:20,4,6,1011,"25,9 km/sa, G","10,00",Çok bulutlu (671 m)
419,2023/2/5,00:20,2,5,1011,"18,5 km/sa, KB","10,00",Çok bulutlu (853 m)
420,2023/2/5,02:20,2,5,1011,"20,4 km/sa, KB","10,00",Çok bulutlu (1.067 m)
421,2023/2/5,04:20,1,4,1011,"22,2 km/sa, K","10,00",Çok bulutlu (1.067 m)
422,2023/2/5,06:20,1,3,1011,"29,6 km/sa, KB","10,00",Çok bulutlu (1.067 m)
423,2023/2/5,08:20,2,3,1010,"11,1 km/sa, K","10,00",Çok bulutlu (274 m)
424,2023/2/5,10:20,2,3,1012,"25,9","3,90",Çok bulutlu (274 m)
425,2023/2/5,12:20,2,5,1012,"38,9 km/sa, K","8,00",Çok bulutlu (671 m)
426,2023/2/5,14:20,2,4,1012,"42,6 km/sa, K","4,00",Çok bulutlu (427 m)
427,2023/2/5,16:20,1,3,1013,"50,0 km/sa, K","4,00",Çok bulutlu (427 m)
428,18:20,18:20,,,,,,
429,2023/2/5,20:20,0,1,1015,"50,0 km/sa, K","4,00",Çok bulutlu (366 m)
430,2023/2/5,22:20,-1,1,1015,"51,9 km/sa, K","1,20",Çok bulutlu (549 m)
431,2023/2/6,00:20,-1,1,1014,"53,7 km/sa, K","1,20",Çok bulutlu (457 m)
432,2023/2/6,02:20,0,1,1014,"55,6 km/sa, K","0,80",Çok bulutlu (305 m)
433,2023/2/6,04:20,0,1,1013,"57,4 km/sa, K","0,90",Çok bulutlu (305 m)
434,2023/2/6,06:20,0,1,1013,"44,4 km/sa, K","1,10",Çok bulutlu (335 m)
435,2023/2/6,08:20,1,4,1014,"44,4 km/sa, K","2,30",Çok bulutlu (518 m)
436,2023/2/6,10:20,1,4,1015,"37,0 km/sa, K","6,00",Çok bulutlu (914 m)
437,2023/2/6,12:20,1,4,1017,"44,4 km/sa, K","7,00",Kapalı (732 m)
438,2023/2/6,14:20,1,4,1017,"44,4 km/sa, K","10,00",Çok bulutlu (671 m)
439,2023/2/6,16:20,1,3,1019,"37,0 km/sa, K","6,00",Çok bulutlu (671 m)
440,2023/2/6,18:20,1,3,1020,"44,4 km/sa, K","6,00",Kapalı (732 m)
441,2023/2/6,20:20,0,2,1021,"38,9 km/sa, K","5,00",Kapalı (610 m)
442,2023/2/6,22:20,0,3,1022,"33,3 km/sa, K","6,00",Kapalı (610 m)
443,2023/2/7,00:20,-1,3,1023,"35,2 km/sa, K","6,00",Kapalı (610 m)
444,2023/2/7,02:20,-1,2,1024,"31,5 km/sa, K","10,00",Kapalı (610 m)
445,2023/2/7,04:20,-1,2,1025,"31,5 km/sa, K","6,00",Kapalı (610 m)
446,2023/2/7,06:20,-1,2,1025,"29,6 km/sa, K","6,00",Kapalı (610 m)
447,2023/2/7,08:20,0,0,1026,"27,8 km/sa, K","1,10",Çok bulutlu (762 m)
448,2023/2/7,10:20,-2,1,1026,"42,6 km/sa, K","10,00",Çok bulutlu (853 m)
449,2023/2/7,12:20,-1,2,1027,"46,3 km/sa, K","10,00",Çok bulutlu (762 m)
450,2023/2/7,14:20,-3,3,1026,"51,9 km/sa, K","10,00",Çok bulutlu (914 m)
451,2023/2/7,16:20,-3,2,1027,"51,9 km/sa, K","10,00",Çok bulutlu (792 m)
452,2023/2/7,18:20,-5,1,1028,"40,7 km/sa, K","10,00",Çok bulutlu (2.743 m)
453,2023/2/7,20:20,-5,1,1029,"33,3 km/sa, K","10,00",Çok bulutlu (3.048 m)
454,2023/2/7,22:20,-5,1,1029,"27,8 km/sa, K","10,00",Çok bulutlu (3.048 m)
455,2023/2/8,00:20,-2,0,1030,"22,2 km/sa, K","10,00",Çok bulutlu (3.048 m)
456,2023/2/8,02:20,-3,0,1030,"22,2 km/sa, K","10,00",Çok bulutlu (2.134 m)
457,2023/2/8,04:20,-2,0,1031,"16,7 km/sa, KB","6,00",Çok bulutlu (457 m)
458,2023/2/8,06:20,-1,0,1031,"24,1 km/sa, K","6,00",Çok bulutlu (305 m)
459,2023/2/8,08:20,-2,1,1032,"27,8 km/sa, K","10,00",Çok bulutlu (2.134 m)
460,2023/2/8,10:20,-3,2,1033,"31,5 km/sa, K","10,00",Parçalı Bulutlu (1.097 m)
461,2023/2/8,12:20,-2,3,1033,"40,7 km/sa, K","10,00",Çok bulutlu (1.006 m)
462,2023/2/8,14:20,-2,4,1033,"46,3 km/sa, K","10,00",Çok bulutlu (853 m)
463,2023/2/8,16:20,-1,3,1033,"38,9 km/sa, K","10,00",Çok bulutlu (549 m)
464,2023/2/8,18:20,0,1,1033,"27,8 km/sa, KB","3,00",Çok bulutlu (274 m)
465,2023/2/8,20:20,1,2,1034,"11,1 km/sa, KB","4,00",Çok bulutlu (701 m)
466,2023/2/8,22:20,1,3,1034,"22,2 km/sa, K","10,00",Çok bulutlu (762 m)
467,2023/2/9,00:20,-1,3,1034,"24,1 km/sa, K","10,00",Çok bulutlu (1.067 m)
468,2023/2/9,02:20,-2,2,1034,"9,26 km/sa, KB","10,00",Çok bulutlu (1.372 m)
469,2023/2/9,04:20,0,2,1034,"14,8","10,00",Çok bulutlu (762 m)
470,06:20,06:20,,,,,,
471,2023/2/9,08:20,0,3,1034,"20,4 km/sa, K","10,00",Çok bulutlu (823 m)
472,2023/2/9,10:20,-2,4,1035,"22,2 km/sa, K","10,00",Çok bulutlu (823 m)
473,2023/2/9,12:20,-3,5,1035,"33,3","10,00",Çok bulutlu (1.219 m)
474,2023/2/9,14:20,-3,6,1034,"38,9","10,00",Çok bulutlu (1.219 m)
475,2023/2/9,16:20,-2,5,1034,"31,5 km/sa, K","10,00",Çok bulutlu (914 m)
476,2023/2/9,18:20,0,4,1035,"24,1 km/sa, K","10,00",Çok bulutlu (914 m)
477,2023/2/9,20:20,0,4,1035,"20,4 km/sa, K","10,00",Çok bulutlu (853 m)
478,2023/2/9,22:20,0,4,1035,"18,5 km/sa, K","10,00",Çok bulutlu (1.006 m)
479,2023/2/10,00:20,-1,4,1035,"25,9 km/sa, K","10,00",Çok bulutlu (1.372 m)
480,2023/2/10,02:20,-2,4,1035,"35,2 km/sa, K","10,00",Çok bulutlu (2.134 m)
481,2023/2/10,04:20,-2,4,1035,"29,6 km/sa, K","10,00",Çok bulutlu (1.372 m)
482,2023/2/10,06:20,-3,4,1035,"22,2 km/sa, K","10,00",Çok bulutlu (1.097 m)
483,2023/2/10,08:20,-3,4,1035,"18,5 km/sa, K","10,00",Çok bulutlu (1.341 m)
484,2023/2/10,10:20,-4,5,1035,"27,8","10,00",Parçalı Bulutlu (1.219 m)
485,2023/2/10,12:20,-4,6,1035,"20,4 km/sa, K","10,00",Parçalı Bulutlu (1.341 m)
486,2023/2/10,14:20,-2,6,1034,"25,9 km/sa, K","10,00",Çok bulutlu (1.311 m)
487,2023/2/10,16:20,-4,5,1034,"24,1 km/sa, K","10,00",Çok bulutlu (1.219 m)
488,2023/2/10,18:20,-4,5,1034,"24,1 km/sa, K","10,00",Çok bulutlu (1.219 m)
489,2023/2/10,20:20,-4,4,1035,"22,2","10,00",Çok bulutlu (1.372 m)
490,2023/2/10,22:20,-5,3,1035,"16,7 km/sa, K","10,00",Çok bulutlu (1.372 m)
491,2023/2/11,00:20,-5,3,1035,"14,8 km/sa, K","10,00",Çok bulutlu (1.372 m)
492,2023/2/11,02:20,-4,4,1034,"18,5 km/sa, K","10,00",Çok bulutlu (1.372 m)
493,2023/2/11,04:20,-5,4,1034,"14,8 km/sa, K","10,00",Çok bulutlu (1.372 m)
494,2023/2/11,06:20,-5,4,1033,"20,4","10,00",Çok bulutlu (1.372 m)
495,2023/2/11,08:20,-4,3,1033,"16,7","10,00",Çok bulutlu (1.219 m)
496,2023/2/11,10:20,-4,5,1033,"18,5 km/sa, K","10,00",Çok bulutlu (3.048 m)
497,2023/2/11,12:20,-6,7,1033,"22,2 km/sa, K","10,00",Çok bulutlu (2.438 m)
498,2023/2/11,14:20,-6,7,1031,"9,26","10,00",Çok bulutlu (975 m)
499,2023/2/11,16:20,-1,5,1031,"25,9 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
500,2023/2/11,18:20,-2,4,1030,"22,2 km/sa, K","10,00",Az Bulutlu (1.219 m)
501,2023/2/11,20:20,-2,3,1030,"18,5 km/sa, K","10,00",Az Bulutlu (1.219 m)
502,2023/2/11,22:20,-2,2,1030,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
503,2023/2/12,00:20,-2,1,1029,"5,56 km/sa, K","8,00",Önemli Bulut Yok
504,2023/2/12,02:20,-2,0,1028,"5,56 km/sa, K","8,00",Önemli Bulut Yok
505,2023/2/12,04:20,-2,0,1027,"11,1 km/sa, K","6,00",Önemli Bulut Yok
506,2023/2/12,06:20,-2,0,1027,"11,1 km/sa, K","7,00",Önemli Bulut Yok
507,2023/2/12,08:20,-2,-1,1027,"7,41 km/sa, K","7,00",Önemli Bulut Yok
508,2023/2/12,10:20,-3,6,1027,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
509,2023/2/12,12:20,-2,6,1028,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
510,2023/2/12,14:20,-4,7,1027,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
511,2023/2/12,16:20,-3,7,1028,"14,8 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
512,2023/2/12,18:20,-4,5,1029,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
513,2023/2/12,20:20,-1,4,1031,"9,26 km/sa, K","10,00",Az Bulutlu (853 m)
514,2023/2/12,22:20,0,5,1032,"5,56 km/sa, KB","10,00",Çok bulutlu (671 m)
515,2023/2/13,00:20,3,6,1032,"11,1 km/sa, K","10,00",Çok bulutlu (762 m)
516,2023/2/13,02:20,3,6,1033,"20,4 km/sa, K","10,00",Çok bulutlu (671 m)
517,2023/2/13,04:20,2,6,1033,"24,1 km/sa, K","10,00",Çok bulutlu (762 m)
518,2023/2/13,06:20,1,6,1034,"20,4 km/sa, K","10,00",Çok bulutlu (762 m)
519,2023/2/13,08:20,0,6,1035,"18,5 km/sa, K","10,00",Çok bulutlu (1.219 m)
520,2023/2/13,12:20,-2,7,1036,"22,2 km/sa, K","10,00",Çok bulutlu (1.158 m)
521,2023/2/13,14:20,-2,8,1035,"22,2 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
522,2023/2/13,16:20,-2,7,1034,"20,4 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
523,2023/2/13,20:20,-1,4,1034,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
524,2023/2/13,22:20,-1,3,1033,"3,70","10,00",Bulut Tavanı ve Görüş Temiz
525,2023/2/14,00:20,-2,1,1032,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
526,2023/2/14,02:20,-1,1,1032,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
527,2023/2/14,04:20,-1,1,1031,"3,70 km/sa","7,00",Az Bulutlu (610 m)
528,2023/2/14,06:20,-1,0,1030,"5,56 km/sa, KB","6,00",Az Bulutlu (610 m)
529,2023/2/14,08:20,-1,1,1029,"3,70 km/sa","6,00",Az Bulutlu (549 m)
530,2023/2/14,10:20,2,6,1029,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
531,2023/2/14,12:20,-2,7,1028,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
532,2023/2/14,14:20,-2,8,1027,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
533,2023/2/14,16:20,-1,8,1026,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
534,2023/2/14,18:20,0,7,1025,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
535,2023/2/14,20:20,-2,7,1026,"9,26 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
536,2023/2/14,22:20,0,5,1027,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
537,2023/2/15,00:20,0,6,1027,"7,41 km/sa, KB","10,00",Çok bulutlu (2.134 m)
538,2023/2/15,02:20,-1,6,1027,"7,41 km/sa, KB","10,00",Çok bulutlu (2.134 m)
539,2023/2/15,04:20,1,6,1027,"22,2 km/sa, KB","10,00",Çok bulutlu (2.134 m)
540,2023/2/15,06:20,-1,6,1027,"16,7 km/sa, K","10,00",Çok bulutlu (2.134 m)
541,2023/2/15,08:20,0,5,1028,"14,8 km/sa, KB","10,00",Çok bulutlu (2.134 m)
542,2023/2/15,10:20,1,7,1028,"24,1 km/sa, K","10,00",Çok bulutlu (2.134 m)
543,2023/2/15,12:20,0,7,1029,"20,4 km/sa, K","10,00",Çok bulutlu (2.134 m)
544,2023/2/15,14:20,0,7,1029,"24,1 km/sa, K","10,00",Çok bulutlu (823 m)
545,2023/2/15,16:20,-2,7,1029,"24,1 km/sa, K","10,00",Çok bulutlu (1.067 m)
546,2023/2/15,18:20,-4,6,1030,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
547,2023/2/15,20:20,-2,4,1031,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
548,2023/2/15,22:20,-2,4,1031,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
549,2023/2/16,00:20,-2,2,1031,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
550,2023/2/16,02:20,-2,1,1031,"3,70 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
551,2023/2/16,04:20,-1,3,1031,"7,41 km/sa, B","10,00",Çok bulutlu (1.372 m)
552,2023/2/16,06:20,0,4,1031,"9,26 km/sa, B","10,00",Çok bulutlu (1.372 m)
553,2023/2/16,08:20,0,2,1031,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
554,2023/2/16,10:20,2,7,1031,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
555,2023/2/16,12:20,3,8,1032,"18,5 km/sa, GB","10,00",Az Bulutlu (945 m)
556,2023/2/16,14:20,3,9,1031,"18,5 km/sa, GB","10,00",Çok bulutlu (1.463 m)
557,2023/2/16,16:20,2,8,1031,"16,7 km/sa, GB","10,00",Parçalı Bulutlu (1.372 m)
558,2023/2/16,18:20,2,7,1030,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
559,2023/2/16,20:20,1,6,1030,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
